md5,title,base_level,diff_predict,player_count,clear_count,est_level,est_level_poly
7d3ab8aaf3c959de5be583b8a468bb38,H.S : Hadron Strike [7Keys - Another],23.0,0.8326890527360055,399.0,319.0,23.029773778338598,23.015261495319955
7c13fda7208a6847a47396eda0b58408,無機質世界に彩を [INSANE 7],23.0,0.9164803838007759,7.0,7.0,22.98684449401127,23.015598012716534
8d5f4dac753571c8d448463dc9302406,シュリ [あははははははははははははははははは],23.0,0.8974686749630197,7.0,7.0,23.0,23.015598012716534
f88de0f3d43e99515feff8994fd64700,dimension_wanderer [dreamer],23.0,0.8957748750359754,7.0,7.0,23.0,23.015598012716534
6e11da8e42c4d65619f2bdf50e9d45d9,LOSHAXI -Hopeless-,23.0,0.8588074412548837,47.0,40.0,23.00365538981972,23.01614015088858
8fbc3294e6fc514160e08df8d04d1129,SAKURA RECOLLECTIONS　[7key/Afother],23.0,0.8232367082926242,47.0,40.0,23.03922612278198,23.01614015088858
9b6d2dd9b6b43b991a9710de740100c7,アリス・マーガトロイドの破滅的愛情論 [7key_Insane],23.0,0.8873950162426927,18.0,16.0,23.0,23.016317889469015
6cd18b84ad51cef1328124ece01fdcc5,In the Cell [Maniac],23.0,0.9024570212128132,6.0,6.0,23.0,23.016730007880913
9fae1e5a23c4cfff9b443a6cc49a8855,gravitronicⅡ,23.0,0.8042245444196984,594.0,426.0,23.058238286654905,23.016816656233075
c53bf42ec9446344705eec65a0e123d3,GARY III [ANOTHER],23.0,0.8660231903459582,23.0,20.0,23.0,23.017181051848297
945e88bd2a886308bfcb5786d7551fe2,Pursuit Of Outer Space MX,23.0,0.8853892374387518,34.0,29.0,23.0,23.01773141536392
b7219cc04276cf2b7816704f7b7f1e25,Chilly (uet Remix),23.0,0.807123668838894,16.0,14.0,23.05533916223571,23.018526472718744
a0dfd7d70a53e4752d39e09b23877cff,Taken The First Step -SILVER Edit- [yumether],23.0,0.8994101152193137,16.0,14.0,23.0,23.018526472718744
8229d7a8e7a1712d55b7ee0a6966a6ae,Giselle [Etude],23.0,0.9130593511982765,16.0,14.0,22.99026552661377,23.018526472718744
c97ede50df0bcc166b91c8d62eea284f,Materialize Anything [Almighty],23.0,0.8972084789897536,56.0,47.0,23.0,23.01854470379926
bb9b729f5c17509206fd5e2ac5b7d713,モリオンの姫[HARDEST],23.0,0.8197848799047971,10.0,9.0,23.042677951169807,23.018773371663887
a48798b01daf2f86a0f89f3c52ccaf80,Black Wings [Rise],23.0,0.9196194708710894,4.0,4.0,22.983705406940956,23.019010592528996
f060216d249ca33b4e4fc77724c9aab6,PANIC! BOUNCE!! ATTACK!!! [SP BUNNY EXTINCTION],23.0,0.8990506653295294,4.0,4.0,23.0,23.019010592528996
3a155a659445b1be3eb1d05c11df2c7a,another justice [yumether],23.0,0.8833402425240067,15.0,13.0,23.0,23.019638932959435
c4bb75ec414177e4c1d9f5bafae4cca2,WHIRLWIND [EXTRA],23.0,0.8613601117151704,3.0,3.0,23.001102719359434,23.02015920859683
f152c606485a80a8ddce229bf4c02e42,ブラーブルー [Insane],23.0,0.8655885959251259,3.0,3.0,23.0,23.02015920859683
98d4300b17b0c45472284eff4fcdc4db,天空の城ヴェリエル -Another Story-,23.0,0.7955630836598634,3.0,3.0,23.06689974741474,23.02015920859683
bd5029f8ccd66b36ddc4cb04946fc1db,Andromeda [7key_Another＋],23.0,0.7481765602546075,3.0,3.0,23.114286270819996,23.02015920859683
c565d6dbf6346e6a28277742ecd9d60c,平衡世界 Parallel World [HARDEST],23.0,0.923455127572924,3.0,3.0,22.97986975023912,23.02015920859683
551edb2af3291bdae8de517024fe5fcf,Cold Breath (Another+),23.0,0.8368293064242553,447.0,346.0,23.02563352465035,23.020489966940072
39e7fc30f462996a7cb32fef97e7448e,BEAT MASTER SLAYER [ANOTHER],23.0,0.7501495689506543,2.0,2.0,23.112313262123948,23.02131339157397
ebe7ae691b9cad8ab7b2323e37691f1c,ナイト・オブ・ナイツ [HARDEST],23.0,0.8372228120596437,2.0,2.0,23.02524001901496,23.02131339157397
f7e8da83e7507755266a1dc5fc4f0c25,Tangerine Passport -不法入国-,23.0,0.7744713522133281,2.0,2.0,23.087991478861277,23.02131339157397
f0b045e73d41150ec893de5d38c24176,Ophelia [Another],23.0,0.8230784257595511,58.0,48.0,23.03938440531505,23.02216693049773
cbef265dac947abfab93d311df004e2c,我流綺想曲 ~ Capriccio of my mind,23.0,0.8482913914144437,1.0,1.0,23.01417143966016,23.022473154788496
515d77cf454c9973f3a11cbad69c9a41,悪美狂喚 [ANOTHER],23.0,0.7239824607068193,1.0,1.0,23.138480370367784,23.022473154788496
0b4f3d68c55b7df4b43866a811c86277,XΣNΦ [SP morither],23.0,0.7004634220148054,1.0,1.0,23.1619994090598,23.022473154788496
f8c3258364bf06c596a6befdae61530d,ほっぷ・すてっぷ・かーびぃズ,23.0,0.9032885175986637,1.0,1.0,23.0,23.022473154788496
364422de1ce4cc795b2b036a6c1bdf23,iterated [ExHard],23.0,0.8514161376760543,29.0,24.0,23.011046693398548,23.02308157790223
aca0810c16bda07c87718d674839da4b,Ena (Radio edit+),23.0,0.8426237377827399,6.0,5.0,23.019839093291864,23.023328356349793
139a001df176d2ceb8e24ed2661501f4,GOODTEK [鷺梁津駅1番出口から徒歩10分],23.0,0.7730030902424047,6.0,5.0,23.089459740832197,23.023328356349793
832a7a12d7c830e0eea307250450a78f,Metatron [YHWH],23.0,0.8401693867668136,393.0,308.0,23.02229344430779,23.023734157403325
75c28319de35bcd9a0fb99643fd2418e,rebeltraitor [F],23.0,0.8518374139634164,5.0,4.0,23.010625417111186,23.02448095642246
c87ebf62e8bf270fc9597205662d6793,彼岸帰航 -idling mix-,23.0,0.7907916887963112,567.0,400.0,23.07167114227829,23.02506794481517
a772cef82596dc1c20bb60ac6b9dfcec,ヨッシーアイランド 「クッパ」 [7KEYS SPECIAL],23.0,0.8244404299608278,446.0,340.0,23.038022401113775,23.025363868912322
a26fc202c698f6f9b0d4bfdb6bf2577f,Armageddon [ANOTHER],23.0,0.6829148064897088,4.0,3.0,23.179548024584896,23.025639124654884
5b449f55589dfb927ca0cd614b175045,／^o^＼ -サファリパーク-,23.0,0.8022148149272157,484.0,359.0,23.060248016147387,23.026570664540646
125eeabcd278d6d5f48d6d81490e3526,overtrue -Luna-,23.0,0.7928522945593381,3.0,2.0,23.069610536515267,23.026802874371892
f8445c35ce656315beb61617b2e99373,Karakuri Plum -Extra-,23.0,0.7545319088855875,7.0,5.0,23.107930922189016,23.0287364058493
e1471b2ec2de2a67c3aaff31a1f60011,endemize [INSANE],23.0,0.8928796169417286,73.0,59.0,23.0,23.02908285796048
