md5,title,base_level,diff_predict,player_count,clear_count,est_level,est_level_poly
176c2b2db4efd66cf186caae7923d477,"""Fresco"" [ANOTHER]",11.5,0.7494540199491109,88.0,67.0,11.510665053002285,11.504420638579226
53b47b074b03b421e1ee29cf5db4e6de,ひらりゆらり水鏡 -another-,11.5,0.7772966116242874,72.0,55.0,11.5,11.504463314156162
78ab95dc63f87825e9d5b33542396020,"It's ""alice"" dream [Another]",11.5,0.8739962427789361,6.0,6.0,11.416049338072362,11.504720838777224
4eeb12b59b788df52bb4573645bc8a99,the scenery [ANOTHER],11.5,0.7419763972623873,233.0,178.0,11.518142675689008,11.505228895736803
c4c1e31a6acce5118cc95b7e3de29601,Removal [ANOTHER],11.5,0.8145999013042441,9.0,8.0,11.475445679547054,11.50549560594258
60af6410e572521626238b8833ebc459,マツユキソウ [Another],11.5,0.7560096009892953,28.0,22.0,11.5041094719621,11.505505475196374
092306d5989d41ceed12f826df2749a6,サクライロフワリ (INUther),11.5,0.6790753906410358,7.0,6.0,11.581043682310359,11.507483776261118
395395d107bf2345d3a83c7fad7a3011,カウガールとおもちゃの拳銃 [Another],11.5,0.7842078493270542,22.0,17.0,11.5,11.507568529755973
a318c971ba1325aca2fc8167297aea76,LOE4 Another,11.5,0.7687100340459089,10.0,8.0,11.5,11.508234871849622
234d04f03394a4175c8d5d6d936055ec,ALICE IN PICOPICO NIGHT (SP Another),11.5,0.7588044781546144,123.0,92.0,11.501314594796781,11.50827508810293
722262f991053fb691b8d125cbd8f61f,HealingFactor [SP HYPER],11.5,0.7925328457694945,17.0,13.0,11.497512735081804,11.508743819884666
51b5613d5a3b783bc6b8a3bea5e8d7fc,黄昏のメロディア [ANOTHER7],11.5,0.7787006769344712,24.0,18.0,11.5,11.509261657609073
20b5f54f74fd298272679493183f8d5f,Aurora [ANOTHER7],11.5,0.7580062471415617,171.0,128.0,11.502112825809833,11.509401673980612
fa0a38f2a1a45edbf0388492fde8c35b,SpellBound [CHARM],11.5,0.5063788860176615,5.0,4.0,11.753740186933733,11.509491900371803
02c4d238c7ab99ae088bae519d92dc06,RAVE YOUR ROCK,11.5,0.7764510731989802,50.0,37.0,11.5,11.509823002520605
2b7fdd2f5d0babc06cac794d00962167,雪花,11.5,0.7981439113887889,12.0,9.0,11.491901669462509,11.509963953560845
72ef93f1f0226b8fbd6c3d91aa3630b0,追憶の森 -Voices of the Earth- [LakeFairy7],11.5,0.8524413921312191,27.0,20.0,11.437604188720078,11.509993468354986
06edf6b0b2f7b1f4582d27bac38a6840,MAGENTA POTION [ANOTHER],11.5,0.7348617648331726,180.0,134.0,11.525257308118222,11.51144507646248
35ad22403e217c9e3548e12b6b866457,Amphisbaena -evening-,11.5,0.7455714519793907,175.0,130.0,11.514547620972005,11.511874181383247
6f00896a24953aee0a0962eb712be9ac,Fall Apart [SP INSANE],11.5,0.7646287688056267,169.0,125.0,11.5,11.512898328529825
1152d838563dd534589387216051ccc2,sTones [Another_7key],11.5,0.7845138208549121,176.0,130.0,11.5,11.513642636594227
c80b46aad4650d02933ca4af53a0b010,Blood Castle -Bloody-,11.5,0.7459657545287963,143.0,105.0,11.514153318422599,11.513746614530097
1f17bdf52d77a37c2b1d80afa67ec969,Dear Glint,11.5,0.7662414758417865,52.0,37.0,11.5,11.51471812708566
be75d2aa1742255f3fdaa94d11ba166f,Edge of bravery [VENGEANCE],11.5,0.7249672029987022,312.0,235.0,11.535151869952692,11.514775332934095
abc2e05d572463651dadc568b802fe2a,Aliens are BAD! [ANOTHER],11.5,0.741737232122772,85.0,61.0,11.518381840828622,11.515778857373713
89628573ae1099a76cc25582957fb84f,Sogaikan Utopia [ANOTHER],11.5,0.6933044291803999,30.0,20.0,11.566814643770995,11.517735052063808
07026c7b3111bb4b65b36db269a949cf,Bioinformatics,11.5,0.7449250772771753,296.0,220.0,11.51519399567422,11.518430693780958
a8ea6692de9f7046fb05b022c8d5447f,SAKIGAKE,11.5,0.6728816700085871,15.0,8.0,11.587237402942808,11.521630982193349
28cdea0800cd82cc545dde6b1ef06a52,GAMEBOY [ANOTHER other],11.5,0.7566612316889292,227.0,165.0,11.503457841262467,11.521645146520179
5c595c3ac30f868c58531d1198f359c4,Blooming [7key Another],11.5,0.7643358898850626,70.0,48.0,11.5,11.521798082705452
3c1b0c08bb95416e97a385bb6b0d241b,on the WAVE -EXTRA-,11.5,0.7402899299150761,18.0,10.0,11.519829143036318,11.522259094625964
80fd6cd4adfe8f993757330a1f787a3c,colorbar [Hi],11.5,0.695770181929796,177.0,126.0,11.564348891021599,11.52454453940108
9e8e5eab10786acf2c4418aa63b6ab4d,subconsciousness [Freud],11.5,0.7161666117966211,348.0,255.0,11.543952461154774,11.52626936422837
773cfa22720afd6be5fd3fa2ada540a5,Kurofune [SP another],11.5,0.7529067384770736,245.0,176.0,11.507212334474321,11.526604348725613
4670a3624d1ea50b1d78addc82c86d0d,Pleisure,11.5,0.7221897120927346,291.0,210.0,11.53792936085866,11.528023421883113
a628db93ddef91ebc48a775f09b06ee3,Blah Dha [ANOTHER],11.5,0.7193549293916052,72.0,47.0,11.54076414355979,11.529412879253163
d0da1409ade5cd53d7e664fa27297c2e,IN,11.5,0.6915883955080824,191.0,132.0,11.568530677443313,11.534160277911273
76b1a277369cb77868d1ec35d452a31f,GOODWORLD [A],11.5,0.7322389956441591,191.0,128.0,11.527880077307236,11.542664687722306
a63a3509dfb7a89c9ed9a1fcba07af87,-終天- [BLACK ANOTHER],11.5,0.6274965521663725,830.0,488.0,11.632622520785024,11.546688355139942
39e76c36b87057c6820be8de2d147bc5,新いかBMSシRchHtりAnbkXyZしKKKKtTけどM早HamNsmL青白いSnPBpRssT常990 [7KEY ANOTHER],11.5,0.7035531802704714,218.0,144.0,11.556565892680924,11.549390097902211
ad2d6de6db78dc18ec412445340df39d,COSMIC DIMENSION [ANOTHER],11.5,0.699621377266162,149.0,94.0,11.560497695685234,11.551692860627972
e6d59faa8aa2708d4faaa3013d136e40,Calamity Fortune [HARD],11.5,0.687655185800215,281.0,186.0,11.57246388715118,11.553671924260009
5b07943783faef3452d199ecf3613132,Z◇D1AC S1GN [Another],11.5,0.6895349822836677,238.0,152.0,11.570584090667728,11.560398833428513
500975f48ee67417d2c223bc18b80d8d,Krave [Another],11.5,0.6805561409478347,530.0,335.0,11.57956293200356,11.561409433457229
42842e25de3fc2c7203b915aae52a700,Beatrice [ANOTHER],11.5,0.690119798670304,280.0,177.0,11.569999274281091,11.566177334414594
f0571f9ffd44be2dd7acf420fc025a53,NightTheater [SP ANOTHER],11.5,0.6687463166360724,375.0,236.0,11.591372756315323,11.569373181842536
9356ae44b85eacac6129978fd4726efd,Disco Balls -Twilight-,11.5,0.6113374947747051,877.0,471.0,11.64878157817669,11.570342587945216
52265862e46b3d12f65c84f30ab7895f,Blacksphere [SP Another],11.5,0.6443986034413555,364.0,218.0,11.61572046951004,11.581125324657199
877b442a3a3dc6650d9d5091b7790a7e,Boxel Adventure,11.5,0.6220741993537109,653.0,340.0,11.638044873597684,11.584552358989127
ed80010b2c83d8667fbbefbbbd8a588b,Once in my life [LovePlus+],11.5,0.6195055137330767,801.0,393.0,11.640613559218318,11.598636355804626
3284c41bf372f18adcd1da097aa7e342,☆ twinklesky ☆ _12 虎のANOTHER,12.0,0.8011564721144885,1402.0,1047.0,11.985720311146514,11.949392789571242
c7042fa76dd68f3761676f917909fd4e,happy century 虎のANOTHER,12.0,0.799105414104895,1389.0,1047.0,11.987771369156107,11.949920218077956
b2ee6941ccdb2bde3cc17f831e8f8114,Rainy Season -ex7-,12.0,0.8013359955989254,1423.0,1093.0,11.985540787662076,11.950939924236692
cbc08ef2b41334af24e7ddd8e350d7f8,Akasagarbha └(┐┘)┌,12.0,0.7857077655423275,1466.0,1130.0,12.0,11.952153792679162
854f50a7f410b60623175bee73970018,Wasabi 激辛,12.0,0.779977256676846,1462.0,1063.0,12.0,11.952440001321825
a5d55133fd47bf414da89de1f28f8415,Faceless Moon (Dante Must Die!),12.0,0.804613637741065,1337.0,1005.0,11.982263145519937,11.95345208251122
98f2a9a05b16db52f1260e3b6812023f,Eleventh Hour (time limit soon! mix) [29Another],12.0,0.8010311893120893,1354.0,1048.0,11.985845593948913,11.955642869410873
9a802d829114988fa78264f428a660f4,Dream Rocket* [for Rea'ju],12.0,0.7946885101289477,1307.0,985.0,11.992188273132054,11.956299857599326
839e69ec2e4eeefe0b027c87b456fe9e,X (虎のANOTHER),12.0,0.800412980814538,1325.0,1023.0,11.986463802446464,11.957303328217115
94c62c30416de132cb9c1d894a3ce0cf,RiZE UP (Dif),12.0,0.8022299262292395,1296.0,989.0,11.984646857031763,11.958285069338153
34e09ddf69ae8bdca128db1cc39d163a,地球塔デヴォーション,12.0,0.7985801167858105,1256.0,955.0,11.988296666475192,11.962506951254035
dbe5b5890e751aefbbee6187797b6e66,aliceblue (Radio Edit) (SP EX),12.0,0.781405047027755,1293.0,1017.0,12.0,11.96525569102181
621ad2a006a4d39a57749c5f8dcc11b6,SunnyShinyRing -Another-,12.0,0.7869384872527614,1228.0,911.0,11.99993829600824,11.965602852398462
d063d3666b36cc14b176cd4438487dee,duty,12.0,0.8035468863318113,1204.0,872.0,11.98332989692919,11.970555154806753
f312185075e207d52854ec4f5c69620e,J219 (AFOTHER),12.0,0.7946526225659777,1261.0,881.0,11.992224160695024,11.971884641477374
f84bde5b8bfe885ca9c7793e0fdf04aa,Destined Marionette -ALIEN WORLD-,12.0,0.8121308398662501,1181.0,896.0,11.974745943394751,11.972226113600147
956fc170981b450f6f2dace30aa36d01,BB BLOW (7key another),12.0,0.810411799249429,1158.0,864.0,11.976464984011573,11.974914282166555
12c06f4353bb52bfe9a859d9765f9664,Bird Sprite -D.K.R. mix- (虎のanother),12.0,0.7791307096704626,1154.0,895.0,12.0,11.978433453723913
4c229d58ee1a5f27531dbf1dfb20dbff,約束 -HappyHyperStarmiX- (虎の穴),12.0,0.786977207400459,1150.0,891.0,11.999899575860542,11.978825308107556
a45de7c32513ee9a4b3448dee0377064,Ruriko FINAL (7KEYS) EX2,12.0,0.7826749264633979,1364.0,921.0,12.0,11.98013593536151
b9568bf56e7fded029f02efaca1c019d,The Ray of Sunlight <sunny>,12.0,0.7916665998337543,1234.0,836.0,11.995210183427247,11.982890464078384
605e2c5ce2ac8a51e264e7adc9774aa0,CG901B -7EX-[Short Ver.]BGA+,12.0,0.806794183569022,1102.0,840.0,11.980082599691979,11.983750660260228
5cbaf8e1f88b4371ec1e3bae52d7eb95,fragments J-CoreRemix[HeavyRain],12.0,0.7819237917397008,1199.0,816.0,12.0,11.983824951988257
ce73f117ef9c4a3ff40fb8069e1c3dda,絵空事の世界と私 [Another],12.0,0.7945187807605809,128.0,104.0,11.99235800250042,11.98408867378201
8104bc6b3580ec33e2f8a425488f0d5f,Crossover (Chain mix),12.0,0.7978023420023486,141.0,114.0,11.989074441258653,11.984237720809563
0ac2ec9da6bad09ef6e3c8c349a7c1d8,ブクレシュティの人形師 -GIL-,12.0,0.7867509371258311,1090.0,814.0,12.0,11.98456939704107
6d5b9c4409daada59c8968f9129cb789,Elina (feat. Reislaufer) [HARD],12.0,0.8085223345756402,1138.0,902.0,11.97835444868536,11.984940486615233
9f03d0a2965b56338d6fa975777662be,"JULIAN ""for B.O.F. 2009"" [SP-RX INSANE]",12.0,0.8146564868916384,90.0,74.0,11.972220296369363,11.986835694351619
1b4566b508cb58387480a0406d87cb1b,NewGamePlus [Good old game],12.0,0.8021772782753094,1085.0,834.0,11.984699504985691,11.98685791688861
129977f225efc738096427789fe7763d,恐鳥,12.0,0.789196016695498,127.0,101.0,11.997680766565503,11.990402188986703
1917bf8c0d922d003b498f42950e3936,Mirage Garden [ANOTHER],12.0,0.7810952819249553,1206.0,801.0,12.0,11.990802087192176
215ddf8b7907896693a6b6e4163d02d1,Lucid Dreaming [ExHard],12.0,0.7953775319711575,1053.0,806.0,11.991499251289843,11.990884016433132
4b2ef6fdb08c645bf82e5ee1c78737ae,Canon (blazing summer mix) [EXTRA],12.0,0.7563392413953134,1540.0,1033.0,12.0,11.99235605411343
ac4d92b85c08feef7f0aacfaf3858bb5,The World of Cyber [SP INSANE],12.0,0.7772084060894712,86.0,69.0,12.0,11.993046968761101
d2d922aa6bcaeed61087d434b330c30e,Berry Go!! [Esteem and Love],12.0,0.835524291691689,61.0,50.0,11.951352491569313,11.993868155107878
36611f2dbd11d859463efb6b4df59823,点、線、面、立体 [SP ANOTHER+],12.0,0.81957756250075,1026.0,780.0,11.967299220760252,11.994079810615382
f0a77e53609afe9607053e612c490a85,AcceptAdvent-Border of Life- (★1),12.0,0.788288537014553,1029.0,798.0,11.998588246246449,11.995187043757417
689a2b8f998abcca07f8c9a2726b7cf1,MANHATTAN [sweet Vermut],12.0,0.8540584378623832,31.0,27.0,11.932818345398617,11.99633409442697
71b650091137122b6f0c457dd927dea9,Alicia Story(UETHER),12.0,0.8368147438993955,22.0,20.0,11.950062039361606,11.997643171838563
db5d1639dec6cbebecf70a2c52b3683b,CYCLONE [EX],12.0,0.8098216805210512,988.0,731.0,11.97705510273995,11.998458911943013
f4c17f83cb7ba7ed6872ed001b5336e6,Arcadia -★1-,12.0,0.7933012108079984,1038.0,838.0,11.993575572453002,12.000419846537287
bb32d103b136e968827fb17ae1607f47,M31-BMS EDIT-ARIENAIther,12.0,0.7946294819694367,37.0,30.0,11.992247301291565,12.001481000540824
0108ff92119d48e0ca0e2eae1f3dffbf,ERIS MX,12.0,0.8282632007315659,56.0,44.0,11.958613582529436,12.001577634316984
758dcee38a5931b3fb0d0a61feddb324,Espresso Shots [convert],12.0,0.8132082946331811,965.0,730.0,11.97366848862782,12.001635523498745
018803a0a9b83571a0b6f84963575951,Red-rize B172 mix // 7keys 虎のAnother,12.0,0.7428147136262601,147.0,112.0,12.0,12.001919123847056
8f45b0c970e183550ebfdddc5db8472c,Caelumize [SP Cloudy],12.0,0.7781624777335553,1025.0,686.0,12.0,12.002389927641357
fda85aa148de2dfae98ef4087915c3ae,Crystal palace [Dimlight],12.0,0.7741210086372706,13.0,12.0,12.0,12.002866616708825
8aefe40c417ee9ca6f5da4cbbe640379,afternoon [Low tea],12.0,0.7425804064658877,174.0,132.0,12.000077087055763,12.003253580725938
92534ba8547ae6943dc5a99b7ddd0728,Scorpion Dance [INSANE],12.0,0.7472473615962418,1101.0,711.0,12.0,12.00449194002142
1b9a91895c374540062ca9708bef632b,reveL [Holy],12.0,0.747797604640761,159.0,120.0,12.0,12.004730408086939
20633634f25aabf3de779e6d42ee9764,白き星姫-Принцесса белая звезда- [星織],12.0,0.8202904821288032,505.0,401.0,11.966586301132198,12.005542179536913
8c41ca49e58e5e043793ea647eceb015,"AIRSHAVER[7key,Another]",12.0,0.8125680552217083,6.0,6.0,11.974308728039293,12.006263335426492
2a90ef5b5a8dcd6164046da505c67d87,Ena (Radio edit) -Grace-,12.0,0.7781414488573671,20.0,16.0,12.0,12.00705817227936
4fd6467a45da816ad8ac035e5f0153a4,D-period -moonlit world line-,12.0,0.7474881993958817,131.0,98.0,12.0,12.007125314783213
53f67d951a6e81fc8ee4a04b7a643506,Planet Pulsation [EX],12.0,0.8863147808899638,5.0,5.0,11.900562002371037,12.007311919090153
36708a3247b3416b1e3983528d6a6148,Cassiopeia [7 Another],12.0,0.7437970098324934,8.0,7.0,12.0,12.008015750378297
e73e3159b26d23ccb5b3c0f4e659fda3,Snowfairy -twinkle-,12.0,0.7287629889983939,8.0,7.0,12.013894504523256,12.008015750378297
61519b432a4912f0b8d3258803b02ea1,Poppin' Shower,12.0,0.8338995193725919,30.0,23.0,11.952977263888409,12.008168651037298
a69797e5735be285a032d519788f2424,Valedict,12.0,0.7651182441896258,7.0,6.0,12.0,12.009060839147104
a657ddb46f2b3beeb95a7aea3599979d,Lumos (BMS Edit) -ラピスエディット-,12.0,0.7459685880939438,97.0,72.0,12.0,12.009077728361584
73355159f7415e7d94569bd79168395b,FREEZING FLOWERET 7key MX,12.0,0.629456587993091,3.0,3.0,12.11320090552856,12.009424506090488
f8dcdfe070630bbb365323c662561a1a,星の器～STAR OF ANDROMEDA (ANOTHER),12.0,0.7595024020565654,1011.0,655.0,12.0,12.009460940463383
4fac8bb513c9d4e979a1ce5ddd5993a3,Pangaea [IIDX],12.0,0.7480084091911289,155.0,115.0,12.0,12.009744304868901
b18e1e11d2f8f73fed1d229c04a1eafb,Luv of Magical Synth [Sour strawberry],12.0,0.7473554583645791,143.0,106.0,12.0,12.00975736506159
6ab646b59748fbcd8c8ac1dfc50b6b45,Don-Don [Loft],12.0,0.7469172827053321,207.0,154.0,12.0,12.010459768106411
8801e376f2a0b546f42cc5859018395a,POSSESSION(Deceptive Hardcore Mix) [yumether],12.0,0.9479030480410069,2.0,2.0,11.838973735219994,12.010488538024275
121f32ec5788f1e5611f8e97459da68e,ダーク・アヴァターラ・ビーム [ANOTHER],12.0,0.7466543448031718,9.0,7.0,12.0,12.010790923502862
00dcafe682976b642c08292a94a960b8,DEATH SENTENCE †BULLET TIME†,12.0,0.7862223511487954,9.0,7.0,12.0,12.010790923502862
2174eb3331f823d68011ec93eec2eac7,ひとりかくれんぼ (pw-another),12.0,0.8882527770880262,5.0,4.0,11.898624006172975,12.011166392557238
084a1c763265e85e66a9b782cc6464e5,恋わずらい -shiny party floor- maniac,12.0,0.7598762090308223,902.0,628.0,12.0,12.011296844534945
37663e91190ce4a0b502def7155df58e,Parousia [HARD],12.0,0.7379851603426151,1.0,1.0,12.004672333179036,12.011557748018035
2688d66584ab887eedf45d9cdc89f3f4,Bird Sprite -Awakening of Light- [ANOTHER],12.0,0.7624451098835396,1.0,1.0,12.0,12.011557748018035
e6c5d2d13d1a6e4201518c2237a77bda,尊師〜The Guru〜 [ふつう],12.0,0.7666640303706347,30.0,22.0,12.0,12.01177277670555
df580c12ea6b9415d3c4e7c8a41cd6e1,"in daylight [7key,Another]",12.0,0.8718798237403971,4.0,3.0,11.914996959520604,12.012226885764546
ba976b164c8d9e397f54191860b3622a,Evangelize (Radio Edit) [PLANET],12.0,0.8029244336779685,709.0,576.0,11.983952349583033,12.012395083838577
4bbdcf1a6299f13a91e99a5475f92c66,Armais (u7),12.0,0.7871474388585706,822.0,686.0,11.99972934440243,12.013049186903839
bd339e6715f64640b3eaece57096a9ba,Central GRAY [ラピスエディット]  修正,12.0,0.7239105096749352,3.0,2.0,12.018746983846714,12.013292542390145
ff9f25ad005083c6173b565d054405c0,ハルトマンの妖怪少女～VirusⅤ [ANOTHER],12.0,0.7832104438184375,822.0,663.0,12.0,12.013862621654596
7fb275731e587c082b011c31c0224535,無感情ダイヤモンドハート -RAITHER-,12.0,0.7464089573934098,35.0,25.0,12.0,12.01404791056876
2fe5d85b530637ef0093c954fec91378,before... [7key/虎の穴],12.0,0.6061331442159168,2.0,1.0,12.136524349305734,12.01436337677623
3278a127876c98999dbe459e5a53dcdc,Dusk Recapture [N],12.0,0.7377792075415391,49.0,35.0,12.00487828598011,12.01469548304557
68f15023bf16edaded048f26af379424,AVALON [ANOTHER],12.0,0.5004807847263534,1.0,0.0,12.242176708795297,12.015439403288688
a1007d275d054527d917c684a95bd1ad,fragile crystal [CLOUDY],12.0,0.7517136412694466,65.0,46.0,12.0,12.01687797275692
9338fb67c2e67367ddcc3ad795009f5d,squartatrice [yumether],12.0,0.7351307956414875,136.0,98.0,12.007526697880163,12.01713113849803
46bfc7aadabeb8da2157c2d700534176,妖晶零弐 [7key_longoff_hard],12.0,0.7101073623052968,28.0,19.0,12.032550131216354,12.017345632748093
afc2ca303065298c51f43f249e26ebff,The Lady Is A Trump [ANOTHER],12.0,0.7908268800115478,1705.0,1336.0,11.996049903249453,12.018519738854202
bf6f0dbe7bf71972f81d4224670bb4a2,The Fall -BMS edit- (Another+),12.0,0.7229957933794547,70.0,49.0,12.019661700142196,12.018944516565996
ecaa6b72800bfa3eeaa9f36b7a463d42,BRIGHTONE 7A,12.0,0.7472765534693147,129.0,92.0,12.0,12.019379965881162
b9c7bc62daea8f9ccd4502328d624486,Strawberry Mint Chocolate [ice cream],12.0,0.7624296811552573,58.0,40.0,12.0,12.019868329338712
eca3b66f21b8da3a4309a8460105b6ee,あめふりこねこ (虎のANOTHER),12.0,0.7406632216430608,268.0,195.0,12.001994271878589,12.02083290176518
3c3e2351e84a60395ebbece19fcca21e,oceanbird [Another+],12.0,0.7064115919368738,60.0,41.0,12.036245901584776,12.021349284998896
ddab030e51246d75bed80518ce6e9788,日溜りの街－あ！－(乱打MAX),12.0,0.7408254275168483,89.0,62.0,12.001832066004802,12.02150880542501
f6eab4716ae6752d7183d1806cbf5f7d,わがままプリンセス [ANOTHER7],12.0,0.5994951749049223,13.0,7.0,12.143162318616728,12.02168685351916
bc56d239a7a84dbf49c94fdc3677416a,ピアノ連弾的「You」～ひぐらしのなく頃に～ [ANOTHER],12.0,0.76137179160612,147.0,104.0,12.0,12.022598329991311
f86398eb9e9f94d71c0e42f464bea469,The world is bliss（BMS edit）-?-,12.0,0.7851276827650762,126.0,88.0,12.0,12.024253384893125
ca3649731924e4679972c261bbf12bcf,going on -spring wind- another,12.0,0.7140884011225871,53.0,35.0,12.028569092399064,12.024470882973374
3444e9bc071d6332cdae4670f3cdb1c9,朽天万華鏡(another),12.0,0.6786892934159257,17.0,8.0,12.063968200105725,12.028594136577087
decb200d3abebfb3f0a1ccd2e7742ff9,Gamegame (bms edit / pw-another),12.0,0.7415445197295404,141.0,97.0,12.00111297379211,12.029304470688473
e9782b309b28e4a450874bfb48672232,エピトゥリカの祀 [Black-A.2],12.0,0.7529982591828204,1392.0,849.0,12.0,12.031366403672543
70c725d0f29fbfc0ae5a4b48247d3cc2,OVER LIGHT(Above blue sky Remix) [ANOTHER+ LN-OFF],12.0,0.7397504202699267,229.0,160.0,12.002907073251723,12.031815960675027
6aacaf8146e8843d3a32eea2ae6c70c5,electric butterfly [7a],12.0,0.7459029007740853,205.0,142.0,12.0,12.03280721448226
cac5388ceda6ba492d87beece30f28f1,Seize the Day (inst ver.) [SP INSANE],12.0,0.7507903757587202,234.0,163.0,12.0,12.033069100620589
fc6ff0a69a913e8f5314d8edb4d5e131,tightrope city [walkaround],12.0,0.7266135117792606,71.0,44.0,12.01604398174239,12.037056675760464
f853119538c999ab91e59e2b74054339,Lewisia [sagANOTHER],12.0,0.7351021032335822,153.0,102.0,12.007555390288069,12.038453569622392
b3c42e5b08c7f0c7bae570102412a0a7,Ocean Fairy -BMS Edit- (ANOTHER - Legacy Ver.),12.0,0.7158673064750921,1993.0,1249.0,12.026790187046558,12.039023438249139
1dfc524ea3cbb8ee4f8e40a999718641,Re: Shinin' Queen -Hi-,12.0,0.7386626995325204,1116.0,647.0,12.00399479398913,12.041564785142926
0d1a3240230a854d05877f0d523a1409,AltMirrorBell Another,12.0,0.7650497084342143,1812.0,1264.0,12.0,12.04290744910788
