md5,title,base_level,prediction,ability,player_count,clear_count,est_level
1e62d6f6394c0be0a87a8850f1f92c1a,フロンティア↑↑エクスプローラー [GALAXY],32.0,0.8431552622592325,1.6371166706085205,30.0,23.0,31.995202537069193
77920dee7732911b0921c3a87a8b06a8,Luna Express 2032 -Heaven-,32.0,0.8430849001479896,1.3384926319122314,15.0,13.0,31.995272899180435
b2f494e41d3cfa8cee92a52e720dd848,Flashdance [Hexagon],32.0,0.8423058218227828,1.6278929710388184,62.0,52.0,31.996051977505644
01e0d67a5ba44cd57168ede127bfba3c,HOOKER [Gratte Ciel],32.0,0.8419877138468986,1.5584123134613037,25.0,20.0,31.996370085481527
ff9de1cdd2653417f0bdcd4818adab26,☆をかけるアドベンチャー ～ we are forever friends! ～,32.0,0.8418830021055848,2.1934969425201416,97.0,81.0,31.99647479722284
7cfe8f8e36f72128b2e26b39354d9296,BRILLIANT STAR ～煌星の雫～ [SUPERNOVA],32.0,0.8418037839235973,2.245715618133545,86.0,69.0,31.99655401540483
dd93b8ee483f04d739a4d444d83d4cee,ゼイタクするまで抱きしめて [SEXY],32.0,0.841629522226275,2.044205665588379,33.0,29.0,31.99672827710215
98235538f28e0be71bcd18a221a4c5a3,"SAVE The World -starlight,more Colors- [Who has lost his tail?]",32.0,0.8412364881870233,1.8587332963943481,58.0,48.0,31.997121311141402
4a5c06c56de19b8450a955ee6b746b9b,"!nterroban(?, [ !)ualit'? ]",32.0,0.8411180780955191,1.7044607400894165,17.0,14.0,31.99723972123291
81e64663f569b063438a7309753fcfc5,Arioso Killer [Howling],32.0,0.8394811082755635,2.106858491897583,74.0,58.0,31.998876691052864
0ff88aed13ca2371d298ccd41c1fc8b2,Highly Responsive to Penor Stimulation [魔界入門],32.0,0.839212990571335,1.1471061706542969,12.0,10.0,31.99914480875709
3e118905963bec7a8f153f2b8166e11b,時計仕掛けの少女 [メトロノーム],32.0,0.8193997238456151,1.3855233192443848,23.0,16.0,32.0
b9d597c844ebade6fbc4094c5cc79a12,撃墜-HELL AIR FORCE- [EXTRA],32.0,0.7805332421972866,1.5146160125732422,70.0,59.0,32.0
ae9b03394afe4d385f05b8b48a74f128,心壊のアガルマトフィリア [despair],32.0,0.7902537951157895,1.6346060037612915,95.0,70.0,32.0
a4675f892ef5d2372056e355e468c601,幽雅に開け、青空の扉 -EXUSIA-,32.0,0.7766506475113798,1.4222192764282227,88.0,69.0,32.0
95897a9199b2ff1b3df04b098ad20a72,Pesante Killer [DEATH],32.0,0.8366395292852687,1.538996934890747,57.0,50.0,32.0
7ccf30a1ced5601c4a9cdb06beaf39a9,Pure Ruby [名なしの森],32.0,0.8083119491864249,2.0620298385620117,72.0,55.0,32.0
df5b7926081c2a40bc79bf2d62200a62,Journey to the ∞BIT World [Celeritas],32.0,0.7807082446348387,1.2911148071289062,75.0,60.0,32.0
8710b19ab6a04c3a6a54389abb1bceed,your gaze [nightscape],32.0,0.8281315227121523,1.2962008714675903,16.0,11.0,32.0
38e8eec9831456f09e51ef1f89a4035e,Subjection Method [人を怒らせる方法],32.0,0.8336775587351014,1.3047538995742798,16.0,16.0,32.0
df2158e11185a9bb575203f7442dd4cb,Surfacing Ship -SpeedRush RMX- [EXTRA],32.0,0.8237695203786396,1.6903988122940063,60.0,46.0,32.0
0f8009c475de88d1fce903ffb0824f44,Once in my life [Kaiden House],32.0,0.7872040985310241,1.4654107093811035,78.0,62.0,32.0
3edbc8940ca812c2c784cfd8f3af227c,Metatron [DX],32.0,0.7658589985405749,1.2889946699142456,73.0,50.0,32.0
c860e0945c84ead43e3c348b5a7438ce,Schwerkraft [colo],32.0,0.8245070871354276,1.6604613065719604,20.0,14.0,32.0
5ed1e7aab6eee4e30731365e0e4a601e,ShootingStar [MoonStrike!!],32.0,0.8257998625136868,1.72208571434021,77.0,62.0,32.0
2e4ebb1e68f945799f1107e669d21fe5,Ruins Ray -Genocide-,32.0,0.7975324200082099,0.8021270036697388,3.0,3.0,32.0
4b27ac124e5d92c71e9754099ca6dd5d,SCARY BANQUET -Extrication-,32.0,0.7662617714319515,1.2089345455169678,66.0,44.0,32.0
9f65db9775f16e4438eccec2036cd43b,Weaponhuman [Ultimate],32.0,0.8355929017382012,1.3145116567611694,21.0,20.0,32.0
0662edd19b430266883c92a0345e54ba,T.S : Terminal Strike [GOD],32.0,0.804230339124648,1.4217928647994995,66.0,52.0,32.0
0ebe1afbe14c578a694184390d318dfe,START-RESTART -O2therEX-,32.0,0.8374269093483492,1.5235308408737183,37.0,28.0,32.0
4a142bd47e18d95a266becb6d178ec7f,Squeeze Me [Maryther],32.0,0.8379135053215113,1.2272063493728638,12.0,9.0,32.0
aff8a5db8910bfeb24966931a4cfacdf,Y [yumether],32.0,0.766857007114653,1.4023648500442505,61.0,42.0,32.0
18055a611e8b97f4cc760aed807c6329,Blizzard [Fierce],32.0,0.8118062055683243,1.7284899950027466,61.0,48.0,32.0
7c5d9a794a1450d0cdd77c5d37f56295,Bangin' Dumpin' Rumble Bomber [OVERHEAT--],32.0,0.8192338046077644,1.6881285905838013,44.0,34.0,32.0
6f4c146c25321ca7ab4c6a4f6a83bf42,Cowardly Clime [Sin],32.0,0.7803649192911063,1.1086575984954834,21.0,14.0,32.0
38b6f9405ecbf0e41856b9f2369d1be8,ほしぞら遊覧飛行 [Andromeda],32.0,0.8335252641446651,1.7643076181411743,75.0,63.0,32.0
4c0ce15a82276b53bf6dfb67ff4d4873,Trahison [triple],32.0,0.8053965835799795,1.6273268461227417,6.0,5.0,32.0
e6be97eebfbde50085d4d3b8509b63aa,Love & Justice [EXTREME],32.0,0.8336552472673432,1.8863874673843384,5.0,5.0,32.0
00732368cd943100db18ecdcac4e68bf,Ire -a lie notes-,32.0,0.8067444477923155,-0.5942068099975586,8.0,6.0,32.0
cf6201d2d84cd20628320ccaba9de49e,WE ARE HARDCORE [ARE YOU READY?],32.0,0.8273829312851404,1.8865680694580078,25.0,20.0,32.0
792b8daa37dea9193a0e3d92ecc6da75,Absolute Future [Fortunately],32.0,0.8090353345581034,1.7358111143112183,70.0,54.0,32.0
344c20b82d23fda995e884b482137912,VII  「輝く針の小人族~Little Princess」,32.0,0.8370516136815268,1.7538909912109375,58.0,45.0,32.0
645d96cd1ab254cb2960882c91e59818,VEIN - Phantom Punisher [AWOKEN],32.0,0.7666883064363773,1.1699199676513672,68.0,54.0,32.0
381691eb04c31daeb1b5375915652f4c,Aerial [Godspeed],32.0,0.8297371149392685,1.3163365125656128,5.0,3.0,32.0
d986fb99cf1e76fd2ff9cd19c035de1e,スピカ [Supernova],32.0,0.7677410137446532,1.5699344873428345,74.0,50.0,32.0
5227a17ac5adf4f1785a181079446b66,After The Rain [Drops],32.0,0.7827046196639516,0.9158706068992615,13.0,9.0,32.0
3d11da08834644a1c8af528a027649f9,Alastor [Dead End],32.0,0.805607497090563,1.761064887046814,67.0,54.0,32.0
b60ee5d99b0b2dd1990ba96a329fbf8d,beyond the limit -limit7-,32.0,0.7931339643376298,1.529952883720398,70.0,52.0,32.0
fafab5cbb6fd96cb35d1785807095322,ねぇ？メイドさんはみんな忠実だと思う？ [殴り拷問],32.0,0.7738594921397791,1.3915590047836304,56.0,41.0,32.0
c4881e70dfc2f65aca4e07d813425e4d,ヒメタイプ [Excelsior_Fix],32.0,0.7982886763996551,1.3828673362731934,47.0,36.0,32.0
f6b6559b7f74ddfa82fd00e1ab6f3e44,ネレーヌの滝 -Fall of Nereene- [KORATHER！(`o´)],32.0,0.7909448058921967,1.5925685167312622,66.0,47.0,32.0
2b1d7da2ceb4a9751699179bc0ba1c2a,夜騒曲 op.Q-ν [Lapid Bullet],32.0,0.7800934297885425,1.6702139377593994,12.0,10.0,32.0
5375e99d530e6712c0977a3cf02b50f2,ひよっ子サンタと雪の街 [クリスマスの悪夢],32.0,0.7984040081497629,1.530652642250061,67.0,53.0,32.0
45a39755153cb486ba1566a2a03b3b79,Agilion [INSANE],32.0,0.8137602561324748,1.0906193256378174,2.0,1.0,32.0
3cc376adecd0e196a34a12eb39311146,絶対的共依存 -Codependence-,32.0,0.7904221824928855,2.223165512084961,104.0,77.0,32.0
d00e7d9111ad2bd2bba587616627fc69,諸星きらりのハピハピ☆恋愛論だにぃ [SR],32.0,0.8189614802003616,1.5515344142913818,38.0,30.0,32.0
8b327890a493ead1825472d4c4f7bc79,水晶世界 ～Fracture～ [MANIAC],32.0,0.7877362857955817,1.8173264265060425,182.0,138.0,32.0
908d75ff54e057931ab2ec97454f1577,ha＠ppy s＠mmer v＠c＠tion!! [unha＠ppy s＠mmer v＠c＠tion!!],32.0,0.7970806098609076,1.525270938873291,76.0,56.0,32.0
29894cf918d9568d4431b263d241e58c,Synthesized Fortress -伝説から神話へ-,32.0,0.8212453189028737,2.4917845726013184,159.0,125.0,32.0
e3929f195cd1876b1f90b2962b75625a,Dark Sky [yumether],32.0,0.7686298809707179,1.436436414718628,63.0,51.0,32.0
dfa03b5772241cbec0945ebc7a41b964,Angel dust -C17H25N-,32.0,0.8224690082066906,1.5904134511947632,45.0,34.0,32.0
3d052fad63621775580e943c97fb3d25,Anarchist [Libertarian],32.0,0.7986251524675534,1.526721477508545,56.0,45.0,32.0
508caa088da8d50603cfe1389585b0af,Destr0yer -Last Song-,32.0,0.7847979819583938,1.3856695890426636,80.0,60.0,32.0
d2c0b42c018bd6bd851681099fcbfd5d,antilife,32.0,0.8223718021344648,1.8937361240386963,94.0,72.0,32.0
5a3f37c7a2ca6e8445d74a30420e3297,BRAIN HACKER [IMMORTAL],32.0,0.7855422381845928,1.1845773458480835,17.0,12.0,32.0
8a7745023425643f2114f084ec4ad898,Babel -The Tower-,32.0,0.8190694296001206,1.9562855958938599,94.0,71.0,32.0
b0cb85823636a1c65deed255558701ca,Arcanum Guardian [Monsther],32.0,0.7706894037242483,1.3290213346481323,97.0,74.0,32.0
57cd7ce1136cea3b3d95d0b78b4167e1,プナイプナイたいそう [SP LAST BOSS],32.0,0.7922001187649126,1.9359146356582642,103.0,81.0,32.0
e5877413b78d1cc462a635dec7bd568b,ホーリーサンバランド [Soleil],32.0,0.7704560236638874,0.9309288859367371,21.0,16.0,32.0
401575189f3bf7fcccee7913cb2f49ef,円環の理 [ＱＢ],32.0,0.8338489961839477,1.8695546388626099,78.0,56.0,32.0
1f7bf846bd8b68b2ad8edc28df1c0b34,-+ [INFERNO],32.0,0.8153817573797493,1.9046077728271484,89.0,71.0,32.0
b5ac8582091269f60ed0d5f711c603bd,Lacrimosa [SP Insane],32.0,0.812585564497679,1.1976765394210815,9.0,6.0,32.0
1197f152dab8ad0d4485c2f5d6efaeaf,Ladymade corestar [DELAYMASTER],32.0,0.7736001165819868,1.4715365171432495,101.0,78.0,32.0
66efb916d034011260a72d7c7ec1c6aa,the moon as seen from the void (GOD),32.0,0.8044619990996482,1.3983383178710938,32.0,26.0,32.0
95988e5b22902c760c63ab937084bd62,Tavatar Of Darkness -fw. MC TUMMER- [Nemesis_fix],32.0,0.7674562106335158,1.2559887170791626,70.0,48.0,32.0
70d09940988a0a483927a36f8bb73ae2,プナイプナイげんそう -LAST BOSS-,32.0,0.8198134336949999,1.9232312440872192,41.0,28.0,32.0
a597752081cb02d716d0ed1e16f6a158,！？ -Despair-,32.0,0.8043859731197628,1.4964028596878052,24.0,16.0,32.0
d20a263deebaf93ab3c76850c2c50f81,幸なる旋律-the solitary melody- [INFERNO],32.0,0.8121227760877581,1.717538833618164,69.0,56.0,32.0
d361d4c680827480c5c37802aefb1ae5,"少女の檻 ""Last Night, Last Dancing.""",32.0,0.823298329151486,1.6886309385299683,61.0,46.0,32.0
0b518dd7b6e46c147245a7b9d4a6dcc7,Disco☆Girl -踊る少女-,32.0,0.8266612335766425,1.367273211479187,24.0,19.0,32.0
dc4bdb6b64a7147541f195079cc33cd5,Chronostasis [Futabather],32.0,0.7694839942308218,1.4307106733322144,54.0,41.0,32.0
7d47261760705e1665e367e0893c59fc,絶対なる殷賑の因果律 -the causality melody- [迷宮アルケミア],32.0,0.7891437686245811,1.2216548919677734,44.0,35.0,32.0
6b6c179da64c4b5d9b321bffc7f25c20,Cross breed -Frozen Blaze-,32.0,0.7671561872275372,1.1489585638046265,46.0,33.0,32.0
f3d8537398e4eec3a366f56fb844d34b,ENERGY SYNERGY MATRIX -REVOLUTIONS-,32.0,0.7736840812337947,1.4362672567367554,66.0,51.0,32.0
2a3af61bc6c47284f45a007e88308707,ELIMINATOR [Despair],32.0,0.815694491635291,1.1531516313552856,23.0,22.0,32.0
454d2e6762491f09893e0e6c605e115a,C.T.C. [c.t.c.],32.0,0.7891487515228788,1.3888245820999146,40.0,26.0,32.0
b3d9ba2b03a3bfd87f29845d7bf3a067,Fleeing Sunlight [Sunset],32.0,0.7906106131426364,0.8816705942153931,10.0,7.0,32.0
85a701dee0592b8ffb31e9740e5f6bd7,fragment of tears [dilacerant],32.0,0.7666083506632625,1.4830518960952759,91.0,63.0,32.0
37bd5d43b121b45c9e6e92723622ed9a,FORBIDDEN -ANNIHILATION-,32.0,0.8244729469389689,1.6982587575912476,37.0,30.0,32.0
62ee831c874ec747772c86744ed6c7ba,FUELBLOODS (KF),32.0,0.8366301151590168,1.1729358434677124,16.0,13.0,32.0
92c17bd0a162737306cbc32db07ed985,Don't Make Me One -To The Future-,32.0,0.8034152108971031,1.631144642829895,41.0,32.0,32.0
bf1d6e8f15d53bdd35c3160b1f4567a8,Luv of Magical Synth [サテラ×ステラ],32.0,0.7920979683808037,1.569354772567749,37.0,31.0,32.0
d471465bb8e45b3867827dd436017607,marine snow,32.0,0.7771405507125464,1.1592780351638794,61.0,43.0,32.0
c2e66ac48edd8cf40116bfbad0097ae6,Maxi -Heaven-,32.0,0.8082156729806637,1.5555518865585327,75.0,61.0,32.0
d26ad712ceef97a5a843226bd77553eb,Lucid Dreaming [キャワ],32.0,0.7935014864645483,1.653234839439392,76.0,61.0,32.0
de7c678fc38a5831d01b772f35ced46b,FUTURE 1999 [FUTURE 2020],32.0,0.7724015591341906,0.9793381094932556,28.0,25.0,32.0
64dde592ef133610ebaa6664b60538f4,Love Blood [BLOODY+],32.0,0.8251646695841178,1.6878504753112793,79.0,66.0,32.0
8539ac49f4e8b919c9f37b9fa9d3e685,◇スト [Tenmusu],32.0,0.764714620872946,0.6001289486885071,17.0,13.0,32.000753114943066
bd0108a46153ae6f082864843add540c,Canon (blazing summer mix) [mildelay],32.0,0.7635766838125683,1.4872034788131714,94.0,71.0,32.001891052003444
e27f3374832a4df86582520183342245,カラフル・サウンズ・カッター (EX),32.0,0.762567951107874,2.7080001831054688,136.0,103.0,32.00289978470814
e981f4d1bfeb05172fc28f14b3d58ad0,MachinaRegina [MASTER],32.0,0.7621940460721243,-0.9231538772583008,4.0,4.0,32.003273689743885
188eab896819d75aba5ef64593c54384,JUMMER (LASER PSY REMIX) [INSANE],32.0,0.7571377541452731,0.9004361033439636,2.0,2.0,32.00832998167074
ad53525085055d8b1184096eb890be6f,午後のこいしちゃん [EX],32.0,0.7559369967814875,1.307419776916504,71.0,52.0,32.009530739034524
c2cd4166bda5fc98d9f2a8fc5e2533f0,The ArcticLight [M],32.0,0.7542768690300657,1.230226993560791,70.0,49.0,32.011190866785945
c1bfd068faea54084166dfe126cd02a6,ハニエルのうた [EXTRA+],32.0,0.7532446054682801,1.1734564304351807,74.0,53.0,32.012223130347735
44d20d9a0970f27dcff847b58cc83ae4,Parousia [ANOTHER＋],32.0,0.7516650970096953,1.1313276290893555,87.0,59.0,32.01380263880632
2a5746e0c9a94090d046205f1c5fbe36,ULTRA MEGA HAPPY PARTY!!! [Euphoric],32.0,0.751269709996449,1.0516537427902222,70.0,54.0,32.01419802581956
5b5b2a56526393ae893e4092068aa1cd,44river [nox],32.0,0.7498893691521216,1.2662054300308228,207.0,152.0,32.01557836666389
be5427805ff3d464a8b8ebcb5e9381df,Dreadnought [LastMoment],32.0,0.7496677138515337,0.9604023098945618,59.0,40.0,32.01580002196448
742f560ef78dca0693aaed37c3d2f1c3,Electric Emotion -Negative Emotion-,32.0,0.7496218260373056,1.0797197818756104,51.0,38.0,32.015845909778704
b14a62fe597d3f4e4e47de795296013a,いじわるプリンセス [どたばた],32.0,0.7495470277315704,1.232552170753479,58.0,42.0,32.015920708084444
f8c32faa40039619de5277fdfdb7693e,Hypersurface,32.0,0.7480333164658217,0.3074437081813812,10.0,8.0,32.01743441935019
284ddd098db5be298c828fefcdd648e5,Pangaea [EX],32.0,0.7449066453175957,1.0550308227539062,52.0,37.0,32.02056109049842
7c566134ca0e091e4c60f26c140cffa8,硬核機動 [EX],32.0,0.7432368406662854,1.0001401901245117,70.0,47.0,32.022230895149725
eed58fe86e243977833dfc74019bc5a6,the sorrow of the islands (melodious7),32.0,0.7430456380763387,0.8363850116729736,57.0,42.0,32.02242209773967
8c100f7a91368a2ed98144f003f438e7,Everybody Pumc Kin Jump! [ATLANTIC GIANT],32.0,0.7427984484507186,1.1700661182403564,51.0,39.0,32.0226692873653
058166279df278ff728ff04067a83aa3,dolorosa melodia　 -EX-,32.0,0.7402276283567707,0.8136573433876038,67.0,50.0,32.02524010745924
b5385ffeaf8924174db726c3721a6ffe,Romantic Children [魔界],32.0,0.7391363672244213,1.1049261093139648,62.0,50.0,32.02633136859159
1abcc42c80d81038a242ecd688a2b048,Creamy Sky [はっぴぃ↑↑],32.0,0.7382256173934088,1.1781104803085327,91.0,62.0,32.027242118422606
833eb33b6fd9882d68d3c0701e236237,PEACE BREAKER [INFELNO],32.0,0.7363630132978319,1.2169348001480103,98.0,64.0,32.029104722518184
518c27df28b90cc4043961b295f3a477,Espresso Shots (ぴょんぴょん),32.0,0.736335095468945,1.001247525215149,72.0,56.0,32.029132640347065
ccacba9cc726f0502b25b0dbbbbbc403,Retronika [Ekstrem],32.0,0.7351140337257451,0.5241867899894714,6.0,6.0,32.03035370209027
496cbb0d0f6b3b7287fb360944124e85,Hazy moon [雷雨],32.0,0.7346986921035965,1.1772047281265259,57.0,40.0,32.03076904371242
fc63360d02056d19635e0b66c0f3d462,ネイクド・ワイルド・パラノイド [パラノイド],32.0,0.7304625497610739,0.88641357421875,50.0,36.0,32.03500518605494
ff82e0003d07d1933f7a12c87c84218f,失望Choco (・ω・),32.0,0.7270646244101957,1.5678244829177856,142.0,96.0,32.03840311140582
96a9c4d3238d82b057cefb31c564fc7f,☆Traveling Sunstar☆　 [EX],32.0,0.7209913420755703,0.24294359982013702,38.0,28.0,32.04447639374044
6cca64f56cc571e7be47d89f9c09f604,プナイプナイせんそう -LAST BOSS-,32.0,0.7184865592150115,1.187204360961914,83.0,50.0,32.046981176601
a8d8b79e38535d10a68f17a811881820,Bloody Scarlet Nightmare [yumether],32.0,0.7151385537530875,0.5818170309066772,31.0,22.0,32.050329182062924
3422b4bc2ddde7974712b2b9fa943afa,On And On!! [And Or Nor Not],32.0,0.7106980012177568,0.9464520215988159,13.0,8.0,32.05476973459825
3a16e3bf1a8dddb36ff7e00d00ebe09b,FUXXING YOUR BRAIN [鮭混じりおかか],32.0,0.708172693911016,0.8922302722930908,88.0,57.0,32.05729504190499
161322732afc1a908920411562a81e84,Love☆Spellcard -Last Word-,32.0,0.7049738751163909,0.8705088496208191,79.0,55.0,32.06049386069962
e978ed41186641584c9de0a9ecc827ec,人形楽団　～ Puppet Ensemble ・∀・ ～[SEIRYU　EX],32.0,0.704205666897404,0.7533870339393616,9.0,5.0,32.06126206891861
b8ca835f36058c0d413f3ec1bdd660d2,私たちの恋は観音開き (†れじぇんだりあ),32.0,0.7033919538298535,0.8430042266845703,75.0,47.0,32.06207578198616
b7d1812733fb2a779e335802d794f374,4bidden Area-Ex-,32.0,0.6997952974367934,0.2778322100639343,2.0,2.0,32.06567243837922
d4a1b4ad0f0bfd5681b7b0ccc012bed5,not 桜 (FOOLISH),32.0,0.6996970739731943,-0.7866970896720886,14.0,9.0,32.06577066184282
be493bdcc5cf1d67fffd42d58902d933,lest (FUNERAL),32.0,0.6987977794041371,2.1980361938476562,160.0,103.0,32.06666995641188
434b339e1ac512e498a45369b157388b,Ecaed -SP INSANE-,32.0,0.6966881561754654,-0.5106964111328125,2.0,1.0,32.06877957964055
cdc252edc57cdb4018dbeb46fda6a3c3,Lucifuge Rofocale (^ω^),32.0,0.6926610891169238,1.0908010005950928,221.0,145.0,32.072806646699085
e2cb0a63e1e67d7f40786f523382ffd0,another justice [7KEY BITTER],32.0,0.6856658584429048,1.0620834827423096,44.0,25.0,32.07980187737311
40e62c68ee044e28cbea6805a88bb760,unquenchable,32.0,0.674190929551466,1.0785174369812012,254.0,156.0,32.091276806264545
75c3582014ccff736fd5d2f5ce22f7d0,eth剣 [INFELNO],32.0,0.6733411870641263,0.6461613774299622,82.0,54.0,32.092126548751885
ab91b5085d9ba78312fd40802ab52534,witchcraft -Ultima-,32.0,0.6708901060529794,1.822771430015564,222.0,144.0,32.09457762976303
0653005df6ff311390084e0e4051d5bd,夜桜 -七色桜-,32.0,0.6703588160471671,0.13126569986343384,40.0,32.0,32.09510891976885
4ba79e947eeb5db1cb357b5dea2c4ca8,ちんこ音頭2022 [Re:momither],32.0,0.6694371437180537,-0.0756426453590393,236.0,148.0,32.09603059209796
32d11780db8a9ee2916c0c83bea2f68e,Ground Z.E.R.O.,32.0,0.6691803678033219,-0.4817156195640564,204.0,138.0,32.09628736801269
0d1128a834e2aeb4dc0b31fa9d2dbbc2,res extensa [Monsther],32.0,0.6654641890528195,1.1786996126174927,23.0,16.0,32.10000354676319
20298a905f69c2fe692b70be94a4d633,ZENITHALIZE [i],32.0,0.6651862665975791,1.5106350183486938,194.0,122.0,32.10028146921843
ec056512be0b6770e4ec0ebc8744ef3a,MooN -SP NIGHTMARE-,32.0,0.6634357422686101,0.7892671823501587,235.0,146.0,32.1020319935474
0a5f66290ea8306923a9d49ebb113dc9,Say A Vengeance [INFERNO],32.0,0.6595018687864197,1.7683616876602173,210.0,131.0,32.105965867029596
45fc704ff974d241e639f345b535f766,squartatrice [いってみよぉ],32.0,0.6543702619477966,-1.1852390766143799,20.0,12.0,32.11109747386821
a2c33c81dd2d7a3aff3bf905e1640100,FREEDOM DiVE [INFELNO],32.0,0.6365892378357715,1.0077321529388428,7.0,3.0,32.12887849798024
b47abfd03ddffcd78a1943d2c400ef1a,Singing of Night birds [HEAVEN],32.0,0.6287690897478809,2.0409996509552,307.0,169.0,32.13669864606813
4e1d973c0bef2313bde3547c30c93df6,ZEUS,32.0,0.6124774055160066,0.1843150556087494,228.0,120.0,32.15299033030001
95ca00d705648b926d406e39e87c887d,iterated [INFINITE],32.0,0.6016218225264275,1.4252277612686157,248.0,125.0,32.163845913289585
6aa7a93d4f578ba072151d4110c815fb,あめふりこねこ [29Another],32.0,0.5989546475601952,0.9039051532745361,237.0,115.0,32.16651308825582
59b0d1d9d39b615bb7b3b877d0b093bc,Plastic Mind -狂気の人形師-,32.0,0.5967740987634773,0.9175133109092712,280.0,152.0,32.168693637052534
c3a22c5b77f1b692b3ec6b5c04c9fe51,SunnyShinyRing -For Expert-,32.0,0.5943872051416496,0.9318250417709351,317.0,178.0,32.17108053067436
1927a81bbab3a62552520f270af643f3,Castor -tcheb HD-WLZ Remix- [SP INSANE],32.0,0.5801236041971153,0.21663682162761688,60.0,30.0,32.1853441316189
bc62587cd15b9ae64ae668a35dbdd347,自強號 [大猩猩],32.0,0.579112749160099,0.7942394614219666,47.0,22.0,32.186354986655914
6dacc90521213fc1c7d5de2112ae1f1e,Moon-gate [DELAYMASTER],32.0,0.5787898798111893,2.0390725135803223,225.0,115.0,32.18667785600482
a8d67366d1e603ff3000af761aef0e53,Ascension to Heaven -maniaxi-,32.0,0.5702921748870731,1.5511225461959839,293.0,139.0,32.19517556092894
45b002bfe981461be80d75b45df9446f,new earth [terra nova],32.0,0.570156072104688,3.88672137260437,183.0,96.0,32.19531166371132
777a5ba64247c1cceb02555eb268164d,Artificial Rose [INFERNO],32.0,0.569456491639185,2.149627923965454,378.0,165.0,32.19601124417683
1d39732fed8138dd1ea7560dc69a3d04,MODEL KJ2 (from「スーパーマリオワールド」＆「スーパーマリオ６４」) [BMS MASTER],32.0,0.5678185729782094,0.6508859395980835,33.0,16.0,32.197649162837806
f1ac6350ac2620a7fb5563febb53116a,enchanted love [SAETHER],32.0,0.5434551910333264,0.7543232440948486,4.0,3.0,32.222012544782686
7608b1665a8692ab8ea1c173d7ad4baa,Valkyrie Revolutia†,32.0,0.5409013411687562,1.0046576261520386,2.0,0.0,32.224566394647255
807c26e54c4ed6f2f3f6dc439f159ca5,The Lady Is A Trump [ANOTHER+],32.0,0.5402280164171268,1.1598107814788818,267.0,121.0,32.225239719398886
246fb64792ed33f8c9b6b35587cecbb5,Skull & Witch [黒色破壊光線],32.0,0.53694398260995,2.654995918273926,215.0,108.0,32.22852375320606
323e391cb09c023da7fe439d12bc6def,GaRaKuTic Dream (garbage),32.0,0.53265331747281,0.47518911957740784,210.0,107.0,32.2328144183432
ba9d6967e0c9d9bbe30f6e8beabfc4f2,Revenger [(^^)EXTRA],32.0,0.5310345990385289,1.7061216831207275,213.0,102.0,32.23443313677748
7a8b1a11f82d2d97b45f794812369610,exists Uniquely [GOD],32.0,0.5303855724945361,2.626448392868042,250.0,118.0,32.23508216332148
b92c090db34f0054e3cec2cf4a93dc70,Legend of Seeker [loke],32.0,0.5096225089974448,0.6808274984359741,28.0,9.0,32.255845226818565
392f0d62335823a2f9709d272e07bc0d,tinnitus [Nyannurs],32.0,0.5079079567884826,1.970190405845642,76.0,27.0,32.25755977902753
e635f2ae6b96e9879e99d0600709f985,Lasting Dream (KOOKY),32.0,0.5005540665522092,1.6397624015808105,308.0,115.0,32.264913669263805
bda8cb9c0bc624fb90082b30332ec2f4,永劫の沙漏 -Permanent+-,32.0,0.48397550226009267,2.776763677597046,7.0,3.0,32.28149223355592
6907561b925f74064b723122bda63fe5,Little Wizard -imaginary satellite-,32.0,0.4511117057328394,2.0429515838623047,216.0,65.0,32.314356030083175
086ded9e6392b06dee9cb33c7fd45b92,蓄積×フラストレーション [縦連×オブストラクション],32.0,0.4344534829024255,1.7157917022705078,258.0,93.0,32.33101425291359
451ed38cdba0323388027129f5929645,CHMR -Automata-,32.0,0.41901025919523877,1.1742552518844604,448.0,146.0,32.34645747662077
3e46b0da59eeb0fd8eedc269a59f07fd,Baby Baby Frenzy,32.0,0.41825779304063915,3.3010292053222656,216.0,68.0,32.34720994277537
d89ba9a2a7015de7464c02a16113189a,Ruriko REBIRTH (7KEYS MANIAIRC改＾＾),32.0,0.41270054426985536,0.943306028842926,8.0,2.0,32.35276719154616
9092b66c055e1a5feef481899991095b,トココ21 [funny],32.0,0.39875024495300454,1.6731793880462646,234.0,66.0,32.36671749086301
76d5081aba07b1ec0174b6d76ca84430,Wit's biz [SP INSANE],32.0,0.38269997496415226,0.6924696564674377,62.0,22.0,32.38276776085186
26c296c5b9d2f13f6fdc92263572e05c,わがままプリンセス [DX],32.0,0.3689122593354783,0.8120933175086975,169.0,44.0,32.396555476480536
5447d2ecccecae48e8a2a17736f9f5b4,showers [SQUALL],33.0,0.9684238397657663,1.9513243436813354,9.0,9.0,32.85625626641313
6225f647175f0f7b638376b0587d04fa,Mercury [Radiation Poisoning],33.0,0.9591282496049773,1.977771520614624,4.0,4.0,32.86555185657392
5dd3d0e5f0dce9ce6549b8efa56e678f,無機質世界に彩を [Monochrome],33.0,0.9555519062091332,2.841325283050537,17.0,17.0,32.869128199969765
80b2bf3e13e7a9970c4120f125dfb3d7,乖離領域のグリヴェール [DOMINION],33.0,0.9404984883064893,2.4555838108062744,8.0,8.0,32.88418161787241
